"OrderNumber"|"OrderPlaced"|"OrderReady"|"ItemsOrdered"|"Delivery"|"DeliveryZipCode"|"DeliveryDistance"|"OrderDelivery"|"TotalPrice(NoTaxes)"
1784|2016-01-19 12:18:47|2016-01-19 12:33:48|"Small,Medium"|TRUE|70807|2.89399438270753|2016-01-19 12:48:16|19.58
1785|2016-01-19 13:20:40|2016-01-19 13:35:40|"Small,Large"|TRUE|70804|3.11078257749947|2016-01-19 13:51:13|23.34
1786|2016-01-19 12:36:35|2016-01-19 12:51:35|"Large"|TRUE|70806|2.67695462526746|2016-01-19 13:04:58|15.35
1787|2016-01-19 11:24:23|2016-01-19 11:39:23|"Small,Medium"|TRUE|70804|3.55745667968483|2016-01-19 11:57:10|19.58
1788|2016-01-19 12:37:25|2016-01-19 12:52:25|"Small"|TRUE|70804|1.15772605875747|2016-01-19 12:58:12|7.99
1789|2016-01-19 12:24:44|2016-01-19 12:39:44|"Small,Medium"|TRUE|70803|2.13574371387324|2016-01-19 12:50:24|19.58
1790|2016-01-19 12:46:20|2016-01-19 13:01:19|"Medium"|FALSE|70804|0|2016-01-19 13:04:18|11.59
1791|2016-01-19 11:31:21|2016-01-19 11:46:21|"Small"|TRUE|70804|3.94809111052941|2016-01-19 12:06:05|7.99
1792|2016-01-19 11:42:32|2016-01-19 11:57:32|"Medium"|TRUE|70803|2.6519217481874|2016-01-19 12:10:47|11.59
1793|2016-01-19 13:19:15|2016-01-19 13:34:13|"Medium"|FALSE|70804|0|2016-01-19 13:37:11|11.59
1794|2016-01-19 11:39:55|2016-01-19 11:54:56|"Small"|TRUE|70805|3.11165808096961|2016-01-19 12:10:29|7.99
1795|2016-01-19 12:40:47|2016-01-19 12:55:48|"Large"|FALSE|70803|0|2016-01-19 12:58:48|15.35
1796|2016-01-19 12:55:11|2016-01-19 13:10:11|"Small"|TRUE|70806|1.63058384138073|2016-01-19 13:18:20|7.99
1797|2016-01-19 11:16:36|2016-01-19 11:31:35|"Small,Medium"|TRUE|70806|0.783299148070461|2016-01-19 11:35:29|19.58
1798|2016-01-19 11:30:47|2016-01-19 11:45:47|"Large"|TRUE|70804|3.43589879732706|2016-01-19 12:02:57|15.35
1799|2016-01-19 12:38:17|2016-01-19 12:53:16|"Medium"|TRUE|70803|1.51264467415825|2016-01-19 13:00:49|11.59
1800|2016-01-19 12:28:53|2016-01-19 12:43:53|"Medium"|TRUE|70803|3.07926065773907|2016-01-19 12:59:16|11.59
1801|2016-01-19 11:03:39|2016-01-19 11:18:40|"Small,Large"|FALSE|70806|0|2016-01-19 11:21:40|23.34
1802|2016-01-19 13:23:38|2016-01-19 13:38:38|"Large"|TRUE|70806|1.27728208706619|2016-01-19 13:45:01|15.35
1803|2016-01-19 13:21:34|2016-01-19 13:36:35|"Medium"|TRUE|70803|1.94878730811418|2016-01-19 13:46:19|11.59
1804|2016-01-19 13:49:03|2016-01-19 14:04:04|"Medium"|TRUE|70806|1.87935217767846|2016-01-19 14:13:27|11.59
1805|2016-01-19 12:47:15|2016-01-19 13:02:14|"Medium"|TRUE|70804|1.7260280951958|2016-01-19 13:10:51|11.59
1806|2016-01-19 12:53:26|2016-01-19 13:08:26|"Large"|TRUE|70805|3.35403025049478|2016-01-19 13:25:12|15.35
1807|2016-01-19 13:06:37|2016-01-19 13:21:36|"Small"|TRUE|70803|2.85206313462487|2016-01-19 13:35:51|7.99
1808|2016-01-19 12:29:49|2016-01-19 12:44:50|"Small"|FALSE|70805|0|2016-01-19 12:47:50|7.99
1809|2016-01-19 13:10:05|2016-01-19 13:25:04|"Large"|FALSE|70805|0|2016-01-19 13:28:04|15.35
1810|2016-01-19 10:07:23|2016-01-19 10:22:24|"Small,Large"|TRUE|70804|4.89973257898193|2016-01-19 10:46:53|23.34
1811|2016-01-19 10:45:46|2016-01-19 11:00:44|"Large"|FALSE|70803|0|2016-01-19 11:03:43|15.35
1812|2016-01-20 12:57:01|2016-01-20 13:12:02|"Medium"|FALSE|70803|0|2016-01-20 13:15:01|11.59
1813|2016-01-20 11:06:26|2016-01-20 11:21:25|"Medium"|FALSE|70803|0|2016-01-20 11:24:22|11.59
1814|2016-01-20 11:09:09|2016-01-20 11:24:08|"Large"|TRUE|70806|2.95067783522116|2016-01-20 11:38:53|15.35
1815|2016-01-20 12:21:49|2016-01-20 12:36:48|"Medium"|FALSE|70804|0|2016-01-20 12:39:48|11.59
1816|2016-01-20 10:26:00|2016-01-20 10:41:00|"Medium"|FALSE|70803|0|2016-01-20 10:43:59|11.59
1817|2016-01-20 12:17:36|2016-01-20 12:32:35|"Medium"|TRUE|70805|3.0824113169426|2016-01-20 12:47:59|11.59
1818|2016-01-20 12:55:40|2016-01-20 13:10:42|"Large"|TRUE|70803|2.27357765170594|2016-01-20 13:22:04|15.35
1819|2016-01-20 11:24:10|2016-01-20 11:39:10|"Large"|TRUE|70804|0.730914536842963|2016-01-20 11:42:49|15.35
1820|2016-01-20 12:14:08|2016-01-20 12:29:08|"Small"|TRUE|70804|1.26222535645254|2016-01-20 12:35:26|7.99
1821|2016-01-20 13:35:21|2016-01-20 13:50:20|"Small,Large"|FALSE|70805|0|2016-01-20 13:53:19|23.34
1822|2016-01-20 13:09:03|2016-01-20 13:24:02|"Small,Medium"|TRUE|70806|3.98489713785042|2016-01-20 13:43:57|19.58
1823|2016-01-20 11:00:36|2016-01-20 11:15:34|"Small"|TRUE|70804|3.02975155527423|2016-01-20 11:30:42|7.99
1824|2016-01-20 11:29:59|2016-01-20 11:44:58|"Medium"|TRUE|70804|5.26549382267092|2016-01-20 12:11:17|11.59
1825|2016-01-20 11:36:59|2016-01-20 11:51:58|"Small"|FALSE|70803|0|2016-01-20 11:54:58|7.99
1826|2016-01-20 12:43:49|2016-01-20 12:58:49|"Large"|FALSE|70805|0|2016-01-20 13:01:48|15.35
1827|2016-01-20 12:35:41|2016-01-20 12:50:40|"Medium"|FALSE|70804|0|2016-01-20 12:53:38|11.59
1828|2016-01-20 11:53:46|2016-01-20 12:08:46|"Small,Medium"|FALSE|70807|0|2016-01-20 12:11:43|19.58
1829|2016-01-20 12:04:09|2016-01-20 12:19:09|"Large"|FALSE|70804|0|2016-01-20 12:22:09|15.35
1830|2016-01-20 13:45:36|2016-01-20 14:00:36|"Large"|TRUE|70804|4.26600768420503|2016-01-20 14:21:55|15.35
1831|2016-01-20 12:49:49|2016-01-20 13:04:51|"Small,Medium"|FALSE|70804|0|2016-01-20 13:07:51|19.58
1832|2016-01-20 10:50:46|2016-01-20 11:05:47|"Medium"|TRUE|70805|3.31301556171116|2016-01-20 11:22:20|11.59
1833|2016-01-20 11:07:54|2016-01-20 11:22:53|"Small,Medium"|TRUE|70803|1.08127584359611|2016-01-20 11:28:17|19.58
1834|2016-01-20 11:19:10|2016-01-20 11:34:10|"Small,Medium"|FALSE|70804|0|2016-01-20 11:37:09|19.58
1835|2016-01-20 12:07:03|2016-01-20 12:22:02|"Medium"|TRUE|70803|2.77066897883589|2016-01-20 12:35:53|11.59
1836|2016-01-20 12:48:49|2016-01-20 13:03:49|"Small"|TRUE|70803|0.798189092112279|2016-01-20 13:07:48|7.99
1837|2016-01-20 12:43:07|2016-01-20 12:58:06|"Large"|FALSE|70805|0|2016-01-20 13:01:08|15.35
1838|2016-01-20 12:45:36|2016-01-20 13:00:34|"Large"|FALSE|70804|0|2016-01-20 13:03:34|15.35
1839|2016-01-20 13:22:21|2016-01-20 13:37:20|"Small"|TRUE|70803|3.88767885576023|2016-01-20 13:56:46|7.99
1840|2016-01-20 11:06:05|2016-01-20 11:21:02|"Medium"|FALSE|70807|0|2016-01-20 11:24:02|11.59
1841|2016-01-20 10:26:03|2016-01-20 10:41:03|"Large"|FALSE|70804|0|2016-01-20 10:44:02|15.35
1842|2016-01-20 11:18:36|2016-01-20 11:33:34|"Small,Large"|TRUE|70805|2.906581110963|2016-01-20 11:48:05|23.34
1843|2016-01-20 11:27:43|2016-01-20 11:42:41|"Medium,Large"|TRUE|70806|3.52411034505308|2016-01-20 12:00:18|25.94
1844|2016-01-20 12:49:16|2016-01-20 13:04:15|"Medium"|FALSE|70804|0|2016-01-20 13:07:14|11.59
1845|2016-01-20 11:37:31|2016-01-20 11:52:32|"Small"|FALSE|70804|0|2016-01-20 11:55:31|7.99
1846|2016-01-20 12:40:12|2016-01-20 12:55:12|"Large"|FALSE|70804|0|2016-01-20 12:58:11|15.35
1847|2016-01-20 12:43:43|2016-01-20 12:58:42|"Medium"|FALSE|70803|0|2016-01-20 13:01:44|11.59
1848|2016-01-20 12:24:50|2016-01-20 12:39:48|"Small,Medium"|FALSE|70805|0|2016-01-20 12:42:47|19.58
1849|2016-01-20 12:24:18|2016-01-20 12:39:19|"Medium"|FALSE|70804|0|2016-01-20 12:42:17|11.59
1850|2016-01-20 10:30:18|2016-01-20 10:45:16|"Small"|TRUE|70804|3.21530947119367|2016-01-20 11:01:20|7.99
1851|2016-01-20 11:44:08|2016-01-20 11:59:10|"Large"|TRUE|70804|2.13805633752393|2016-01-20 12:09:51|15.35
1852|2016-01-20 11:32:59|2016-01-20 11:47:59|"Large"|FALSE|70804|0|2016-01-20 11:50:59|15.35
1853|2016-01-20 11:52:28|2016-01-20 12:07:27|"Small,Medium"|FALSE|70806|0|2016-01-20 12:10:26|19.58
1854|2016-01-20 12:17:28|2016-01-20 12:32:29|"Small,Medium"|TRUE|70806|4.13372822009407|2016-01-20 12:53:09|19.58
1855|2016-01-20 12:11:35|2016-01-20 12:26:37|"Medium"|TRUE|70804|2.7082730192291|2016-01-20 12:40:09|11.59
1856|2016-01-20 11:51:31|2016-01-20 12:06:30|"Small"|FALSE|70805|0|2016-01-20 12:09:28|7.99
1857|2016-01-20 12:30:53|2016-01-20 12:45:54|"Small,Medium"|TRUE|70806|3.93185811367357|2016-01-20 13:05:33|19.58
1858|2016-01-20 12:14:28|2016-01-20 12:29:27|"Medium,Large"|FALSE|70805|0|2016-01-20 12:32:27|25.94
1859|2016-01-20 13:57:14|2016-01-20 14:12:12|"Medium"|TRUE|70808|4.16230348442779|2016-01-20 14:33:00|11.59
1860|2016-01-20 12:31:32|2016-01-20 12:46:31|"Large"|TRUE|70804|4.39955015315023|2016-01-20 13:08:30|15.35
1861|2016-01-20 11:26:38|2016-01-20 11:41:39|"Small,Large"|TRUE|70804|3.15628093695836|2016-01-20 11:57:25|23.34
1862|2016-01-20 11:52:31|2016-01-20 12:07:32|"Small,Medium"|TRUE|70803|2.54375297189343|2016-01-20 12:20:15|19.58
1863|2016-01-20 13:32:14|2016-01-20 13:47:14|"Medium"|TRUE|70803|3.74627623376627|2016-01-20 14:05:57|11.59
1864|2016-01-20 12:43:40|2016-01-20 12:58:41|"Small,Large"|TRUE|70804|1.9529285055901|2016-01-20 13:08:26|23.34
1865|2016-01-20 11:41:43|2016-01-20 11:56:42|"Small,Medium"|TRUE|70806|2.49507103373915|2016-01-20 12:09:10|19.58
1866|2016-01-20 11:32:45|2016-01-20 11:47:43|"Small"|FALSE|70803|0|2016-01-20 11:50:43|7.99
1867|2016-01-20 11:27:20|2016-01-20 11:42:18|"Large"|TRUE|70806|4.59821683149805|2016-01-20 12:05:17|15.35
1868|2016-01-20 13:37:35|2016-01-20 13:52:34|"Medium"|FALSE|70804|0|2016-01-20 13:55:34|11.59
1869|2016-01-20 10:18:06|2016-01-20 10:33:06|"Small,Medium"|FALSE|70805|0|2016-01-20 10:36:05|19.58
1870|2016-01-20 12:43:02|2016-01-20 12:58:03|"Large"|FALSE|70805|0|2016-01-20 13:01:02|15.35
1871|2016-01-20 11:55:32|2016-01-20 12:10:31|"Medium"|FALSE|70804|0|2016-01-20 12:13:30|11.59
1872|2016-01-20 13:33:03|2016-01-20 13:48:02|"Medium"|FALSE|70804|0|2016-01-20 13:51:02|11.59
1873|2016-01-20 13:13:14|2016-01-20 13:28:13|"Medium"|FALSE|70805|0|2016-01-20 13:31:14|11.59
1874|2016-01-20 14:38:30|2016-01-20 14:53:30|"Small,Medium"|TRUE|70807|1.77665454513366|2016-01-20 15:02:22|19.58
1875|2016-01-20 13:45:38|2016-01-20 14:00:38|"Medium"|FALSE|70805|0|2016-01-20 14:03:38|11.59
1876|2016-01-20 11:43:45|2016-01-20 11:58:44|"Large"|TRUE|70804|3.05861248393775|2016-01-20 12:14:01|15.35
1877|2016-01-20 12:56:47|2016-01-20 13:11:45|"Small"|FALSE|70804|0|2016-01-20 13:14:44|7.99
1878|2016-01-20 12:42:44|2016-01-20 12:57:43|"Medium"|FALSE|70803|0|2016-01-20 13:00:42|11.59
1879|2016-01-20 11:56:07|2016-01-20 12:11:08|"Small"|FALSE|70807|0|2016-01-20 12:14:07|7.99
1880|2016-01-20 12:40:54|2016-01-20 12:55:55|"Medium"|FALSE|70803|0|2016-01-20 12:58:56|11.59
1881|2016-01-20 11:51:27|2016-01-20 12:06:28|"Medium"|TRUE|70803|3.65495857262357|2016-01-20 12:24:44|11.59
1882|2016-01-20 12:25:02|2016-01-20 12:40:02|"Small,Large"|TRUE|70806|1.45377383228379|2016-01-20 12:47:18|23.34
1883|2016-01-20 11:22:53|2016-01-20 11:37:53|"Small"|TRUE|70805|4.46326148725864|2016-01-20 12:00:11|7.99
1884|2016-01-20 12:34:35|2016-01-20 12:49:35|"Small,Large"|FALSE|70807|0|2016-01-20 12:52:35|23.34
1885|2016-01-20 11:17:05|2016-01-20 11:32:04|"Small"|TRUE|70806|4.14222671146602|2016-01-20 11:52:46|7.99
1886|2016-01-20 12:01:31|2016-01-20 12:16:32|"Small"|TRUE|70804|3.03033182024655|2016-01-20 12:31:41|7.99
1887|2016-01-20 12:04:01|2016-01-20 12:19:00|"Medium"|TRUE|70806|4.16820434926295|2016-01-20 12:39:50|11.59
1888|2016-01-20 11:11:17|2016-01-20 11:26:15|"Medium"|FALSE|70807|0|2016-01-20 11:29:16|11.59
1889|2016-01-20 11:09:42|2016-01-20 11:24:42|"Large"|FALSE|70808|0|2016-01-20 11:27:42|15.35
1890|2016-01-20 12:47:26|2016-01-20 13:02:25|"Small,Medium,Large"|TRUE|70803|5.11055769986952|2016-01-20 13:27:58|33.93
1891|2016-01-20 12:56:13|2016-01-20 13:11:11|"Small,Medium"|TRUE|70806|1.11030782292171|2016-01-20 13:16:44|19.58
1892|2016-01-20 13:21:40|2016-01-20 13:36:40|"Large"|FALSE|70804|0|2016-01-20 13:39:40|15.35
1893|2016-01-20 12:11:39|2016-01-20 12:26:37|"Large"|TRUE|70805|5.04564342449528|2016-01-20 12:51:50|15.35
1894|2016-01-20 12:48:01|2016-01-20 13:03:01|"Medium"|FALSE|70806|0|2016-01-20 13:05:59|11.59
1895|2016-01-20 12:45:41|2016-01-20 13:00:40|"Medium"|TRUE|70806|2.74760568209303|2016-01-20 13:14:24|11.59
1896|2016-01-20 11:17:51|2016-01-20 11:32:49|"Small,Medium"|TRUE|70804|1.50044043955863|2016-01-20 11:40:19|19.58
1897|2016-01-20 13:26:22|2016-01-20 13:41:22|"Small,Medium"|TRUE|70805|3.64068192614944|2016-01-20 13:59:34|19.58
1898|2016-01-20 13:31:43|2016-01-20 13:46:43|"Small,Medium,Large"|TRUE|70806|2.39272252003804|2016-01-20 13:58:40|33.93
1899|2016-01-20 12:29:12|2016-01-20 12:44:11|"Medium"|TRUE|70804|4.37237531484777|2016-01-20 13:06:02|11.59
1900|2016-01-20 12:44:55|2016-01-20 12:59:56|"Medium"|FALSE|70804|0|2016-01-20 13:02:54|11.59
1901|2016-01-20 11:21:47|2016-01-20 11:36:46|"Small,Large"|FALSE|70806|0|2016-01-20 11:39:44|23.34
1902|2016-01-20 11:59:43|2016-01-20 12:14:42|"Medium"|FALSE|70806|0|2016-01-20 12:17:41|11.59
1903|2016-01-20 11:22:00|2016-01-20 11:37:00|"Medium"|FALSE|70807|0|2016-01-20 11:39:59|11.59
1904|2016-01-20 11:33:35|2016-01-20 11:48:34|"Medium"|TRUE|70806|2.33131870892966|2016-01-20 12:00:13|11.59
1905|2016-01-20 12:31:22|2016-01-20 12:46:21|"Small"|TRUE|70806|1.34742695160128|2016-01-20 12:53:05|7.99
1906|2016-01-20 11:00:47|2016-01-20 11:15:46|"Large"|TRUE|70803|1.49395277095404|2016-01-20 11:23:14|15.35
1907|2016-01-20 13:14:44|2016-01-20 13:29:43|"Small"|FALSE|70803|0|2016-01-20 13:32:42|7.99
1908|2016-01-20 11:04:08|2016-01-20 11:19:07|"Large"|TRUE|70805|2.55689721080351|2016-01-20 11:31:54|15.35
1909|2016-01-20 13:51:26|2016-01-20 14:06:25|"Large"|FALSE|70803|0|2016-01-20 14:09:23|15.35
1910|2016-01-20 11:15:47|2016-01-20 11:30:47|"Medium"|TRUE|70803|2.6797050991398|2016-01-20 11:44:10|11.59
1911|2016-01-20 10:14:18|2016-01-20 10:29:19|"Small,Large"|TRUE|70804|3.16051456600532|2016-01-20 10:45:07|23.34
1912|2016-01-20 11:29:18|2016-01-20 11:44:18|"Small,Large"|FALSE|70805|0|2016-01-20 11:47:19|23.34
1913|2016-01-20 10:22:54|2016-01-20 10:37:52|"Small"|FALSE|70806|0|2016-01-20 10:40:53|7.99
1914|2016-01-20 12:59:35|2016-01-20 13:14:34|"Medium"|TRUE|70805|2.94942386548114|2016-01-20 13:29:18|11.59
1915|2016-01-20 12:41:18|2016-01-20 12:56:17|"Medium"|FALSE|70805|0|2016-01-20 12:59:17|11.59
1916|2016-01-20 11:44:17|2016-01-20 11:59:17|"Medium"|TRUE|70806|2.60904188495381|2016-01-20 12:12:19|11.59
1917|2016-01-20 11:14:38|2016-01-20 11:29:38|"Medium"|FALSE|70803|0|2016-01-20 11:32:37|11.59
1918|2016-01-20 11:17:02|2016-01-20 11:32:03|"Medium"|TRUE|70805|3.0184206870035|2016-01-20 11:47:08|11.59
1919|2016-01-20 12:55:10|2016-01-20 13:10:09|"Medium"|TRUE|70805|1.45345395600443|2016-01-20 13:17:25|11.59
1920|2016-01-20 12:33:38|2016-01-20 12:48:37|"Small"|TRUE|70804|2.5688434650521|2016-01-20 13:01:27|7.99
1921|2016-01-20 12:42:49|2016-01-20 12:57:50|"Small,Medium"|FALSE|70804|0|2016-01-20 13:00:47|19.58
1922|2016-01-20 12:09:42|2016-01-20 12:24:40|"Large"|TRUE|70805|3.59676881114637|2016-01-20 12:42:39|15.35
1923|2016-01-20 11:26:15|2016-01-20 11:41:15|"Medium"|FALSE|70804|0|2016-01-20 11:44:14|11.59
1924|2016-01-20 12:43:50|2016-01-20 12:58:49|"Large"|TRUE|70804|4.35765841489488|2016-01-20 13:20:36|15.35
1925|2016-01-21 13:20:35|2016-01-21 13:35:33|"Small,Medium"|TRUE|70805|4.73599434939351|2016-01-21 13:59:13|19.58
1926|2016-01-21 11:55:18|2016-01-21 12:10:18|"Medium"|TRUE|70803|2.88449459685958|2016-01-21 12:24:43|11.59
1927|2016-01-21 10:40:28|2016-01-21 10:55:28|"Medium,Large"|TRUE|70804|4.86712041910713|2016-01-21 11:19:48|25.94
1928|2016-01-21 10:11:28|2016-01-21 10:26:27|"Small"|TRUE|70804|0.509103967220678|2016-01-21 10:28:59|7.99
1929|2016-01-21 12:42:14|2016-01-21 12:57:14|"Large"|FALSE|70806|0|2016-01-21 13:00:13|15.35
1930|2016-01-21 10:31:59|2016-01-21 10:47:00|"Small"|FALSE|70806|0|2016-01-21 10:49:58|7.99
1931|2016-01-21 12:36:39|2016-01-21 12:51:38|"Medium"|TRUE|70805|2.6605218235932|2016-01-21 13:04:56|11.59
1932|2016-01-21 11:44:00|2016-01-21 11:58:59|"Small,Medium"|TRUE|70805|3.26890720660746|2016-01-21 12:15:19|19.58
1933|2016-01-21 12:27:33|2016-01-21 12:42:33|"Large"|TRUE|70804|2.60876039367134|2016-01-21 12:55:35|15.35
1934|2016-01-21 10:24:53|2016-01-21 10:39:54|"Small"|TRUE|70805|2.70222825125687|2016-01-21 10:53:24|7.99
1935|2016-01-21 12:23:46|2016-01-21 12:38:45|"Large"|FALSE|70803|0|2016-01-21 12:41:46|15.35
1936|2016-01-21 12:23:09|2016-01-21 12:38:08|"Small,Large"|FALSE|70804|0|2016-01-21 12:41:08|23.34
1937|2016-01-21 12:45:59|2016-01-21 13:00:58|"Large"|FALSE|70805|0|2016-01-21 13:04:00|15.35
1938|2016-01-21 12:44:19|2016-01-21 12:59:17|"Medium"|FALSE|70805|0|2016-01-21 13:02:15|11.59
1939|2016-01-21 11:28:24|2016-01-21 11:43:24|"Medium"|FALSE|70803|0|2016-01-21 11:46:26|11.59
1940|2016-01-21 13:46:58|2016-01-21 14:01:57|"Small,Medium"|FALSE|70805|0|2016-01-21 14:04:58|19.58
1941|2016-01-21 12:10:49|2016-01-21 12:25:49|"Medium,Large"|TRUE|70804|2.91337666493706|2016-01-21 12:40:23|25.94
1942|2016-01-21 13:19:20|2016-01-21 13:34:19|"Large"|FALSE|70804|0|2016-01-21 13:37:19|15.35
1943|2016-01-21 13:34:18|2016-01-21 13:49:17|"Small,Medium"|TRUE|70803|2.22211782711698|2016-01-21 14:00:23|19.58
1944|2016-01-21 10:37:38|2016-01-21 10:52:36|"Medium"|TRUE|70807|3.36894862582619|2016-01-21 11:09:26|11.59
1945|2016-01-21 12:59:08|2016-01-21 13:14:07|"Medium"|TRUE|70808|3.64386850757902|2016-01-21 13:32:20|11.59
1946|2016-01-21 10:41:51|2016-01-21 10:56:51|"Small,Medium"|FALSE|70803|0|2016-01-21 10:59:50|19.58
1947|2016-01-21 12:08:05|2016-01-21 12:23:04|"Small,Large"|FALSE|70805|0|2016-01-21 12:26:04|23.34
1948|2016-01-21 11:32:15|2016-01-21 11:47:15|"Large"|FALSE|70804|0|2016-01-21 11:50:15|15.35
1949|2016-01-21 10:29:25|2016-01-21 10:44:24|"Small,Medium"|TRUE|70805|1.06720889424394|2016-01-21 10:49:44|19.58
1950|2016-01-21 11:14:17|2016-01-21 11:29:17|"Small,Medium,Large"|TRUE|70807|2.97452255855032|2016-01-21 11:44:09|33.93
1951|2016-01-21 10:20:45|2016-01-21 10:35:44|"Small"|TRUE|70803|1.89777459514368|2016-01-21 10:45:13|7.99
1952|2016-01-21 12:46:24|2016-01-21 13:01:24|"Medium"|TRUE|70806|3.76604346622111|2016-01-21 13:20:13|11.59
1953|2016-01-21 10:29:34|2016-01-21 10:44:32|"Small,Large"|FALSE|70806|0|2016-01-21 10:47:30|23.34
1954|2016-01-21 11:19:43|2016-01-21 11:34:43|"Large"|TRUE|70805|4.31882850697056|2016-01-21 11:56:18|15.35
1955|2016-01-21 11:58:50|2016-01-21 12:13:51|"Small,Medium"|FALSE|70804|0|2016-01-21 12:16:52|19.58
1956|2016-01-21 11:39:45|2016-01-21 11:54:44|"Small,Medium"|FALSE|70805|0|2016-01-21 11:57:43|19.58
1957|2016-01-21 11:02:10|2016-01-21 11:17:09|"Small"|FALSE|70807|0|2016-01-21 11:20:08|7.99
1958|2016-01-21 11:33:57|2016-01-21 11:48:56|"Large"|FALSE|70806|0|2016-01-21 11:51:55|15.35
1959|2016-01-21 12:46:54|2016-01-21 13:01:52|"Small,Medium"|TRUE|70807|2.32080229955466|2016-01-21 13:13:28|19.58
1960|2016-01-21 11:09:10|2016-01-21 11:24:10|"Large"|TRUE|70807|2.96543242341935|2016-01-21 11:38:59|15.35
1961|2016-01-21 12:24:06|2016-01-21 12:39:04|"Small"|FALSE|70803|0|2016-01-21 12:42:04|7.99
1962|2016-01-21 10:38:42|2016-01-21 10:53:42|"Medium"|FALSE|70805|0|2016-01-21 10:56:43|11.59
1963|2016-01-21 12:26:29|2016-01-21 12:41:27|"Small,Medium"|FALSE|70807|0|2016-01-21 12:44:26|19.58
1964|2016-01-21 12:09:35|2016-01-21 12:24:35|"Large"|TRUE|70807|5.0686046341748|2016-01-21 12:49:55|15.35
1965|2016-01-21 12:43:03|2016-01-21 12:58:03|"Small,Large"|FALSE|70804|0|2016-01-21 13:01:04|23.34
1966|2016-01-21 11:39:45|2016-01-21 11:54:44|"Large"|FALSE|70805|0|2016-01-21 11:57:45|15.35
1967|2016-01-21 11:44:50|2016-01-21 11:59:50|"Medium"|FALSE|70805|0|2016-01-21 12:02:50|11.59
1968|2016-01-21 11:15:21|2016-01-21 11:30:21|"Large"|FALSE|70803|0|2016-01-21 11:33:22|15.35
1969|2016-01-21 12:13:07|2016-01-21 12:28:07|"Medium"|TRUE|70806|3.64905033969437|2016-01-21 12:46:21|11.59
1970|2016-01-21 11:46:04|2016-01-21 12:01:03|"Medium"|FALSE|70805|0|2016-01-21 12:04:03|11.59
1971|2016-01-21 12:17:10|2016-01-21 12:32:09|"Medium"|FALSE|70805|0|2016-01-21 12:35:08|11.59
1972|2016-01-21 10:21:46|2016-01-21 10:36:45|"Large"|FALSE|70803|0|2016-01-21 10:39:45|15.35
1973|2016-01-21 12:50:47|2016-01-21 13:05:46|"Small,Large"|FALSE|70806|0|2016-01-21 13:08:47|23.34
1974|2016-01-21 12:28:12|2016-01-21 12:43:13|"Large"|FALSE|70805|0|2016-01-21 12:46:13|15.35
1975|2016-01-21 12:28:29|2016-01-21 12:43:29|"Medium"|FALSE|70808|0|2016-01-21 12:46:28|11.59
1976|2016-01-21 13:35:05|2016-01-21 13:50:05|"Large"|TRUE|70807|4.36687468324961|2016-01-21 14:11:55|15.35
1977|2016-01-21 12:49:45|2016-01-21 13:04:45|"Large"|FALSE|70805|0|2016-01-21 13:07:44|15.35
1978|2016-01-21 10:37:32|2016-01-21 10:52:31|"Large"|FALSE|70803|0|2016-01-21 10:55:31|15.35
1979|2016-01-21 11:11:19|2016-01-21 11:26:18|"Small"|FALSE|70803|0|2016-01-21 11:29:17|7.99
1980|2016-01-21 12:29:06|2016-01-21 12:44:05|"Small"|FALSE|70805|0|2016-01-21 12:47:03|7.99
1981|2016-01-21 11:29:31|2016-01-21 11:44:31|"Small"|TRUE|70807|0.560062929788649|2016-01-21 11:47:19|7.99
1982|2016-01-21 11:52:11|2016-01-21 12:07:10|"Large"|FALSE|70805|0|2016-01-21 12:10:10|15.35
1983|2016-01-21 12:15:46|2016-01-21 12:30:46|"Small,Medium"|TRUE|70804|3.28197197005673|2016-01-21 12:47:10|19.58
1984|2016-01-21 11:46:13|2016-01-21 12:01:11|"Small,Medium"|TRUE|70805|2.79937863572869|2016-01-21 12:15:10|19.58
1985|2016-01-21 12:40:37|2016-01-21 12:55:36|"Small"|FALSE|70805|0|2016-01-21 12:58:34|7.99
1986|2016-01-21 13:18:25|2016-01-21 13:33:24|"Small,Large"|FALSE|70805|0|2016-01-21 13:36:22|23.34
1987|2016-01-21 13:31:37|2016-01-21 13:46:39|"Large"|FALSE|70805|0|2016-01-21 13:49:40|15.35
1988|2016-01-21 10:05:29|2016-01-21 10:20:28|"Small,Large"|FALSE|70808|0|2016-01-21 10:23:27|23.34
1989|2016-01-21 10:11:59|2016-01-21 10:27:00|"Medium"|FALSE|70803|0|2016-01-21 10:29:59|11.59
1990|2016-01-21 11:12:29|2016-01-21 11:27:28|"Small"|TRUE|70804|3.83921306464662|2016-01-21 11:46:39|7.99
1991|2016-01-21 11:03:49|2016-01-21 11:18:49|"Medium"|FALSE|70806|0|2016-01-21 11:21:49|11.59
1992|2016-01-21 11:19:04|2016-01-21 11:34:04|"Large"|FALSE|70805|0|2016-01-21 11:37:03|15.35
1993|2016-01-21 12:31:40|2016-01-21 12:46:39|"Medium"|TRUE|70804|2.32257608393873|2016-01-21 12:58:15|11.59
1994|2016-01-21 11:42:15|2016-01-21 11:57:14|"Large"|TRUE|70805|3.53212539765808|2016-01-21 12:14:53|15.35
1995|2016-01-21 12:19:32|2016-01-21 12:34:32|"Medium"|FALSE|70804|0|2016-01-21 12:37:31|11.59
